Date,Close
2020-09-25 00:00:00+00:00,0.0
2020-09-28 00:00:00+00:00,0.016609348926481804
2020-09-29 00:00:00+00:00,-0.005446025646855923
2020-09-30 00:00:00+00:00,0.007581970599847665
2020-10-01 00:00:00+00:00,0.006420000007290261
2020-10-02 00:00:00+00:00,-0.009494458004693396
2020-10-05 00:00:00+00:00,0.017733086187020408
2020-10-06 00:00:00+00:00,-0.014215967009112207
2020-10-07 00:00:00+00:00,0.017406673685050666
2020-10-08 00:00:00+00:00,0.008862510057295214
2020-10-09 00:00:00+00:00,0.00893015107080064
2020-10-12 00:00:00+00:00,0.016087606959996226
2020-10-13 00:00:00+00:00,-0.006526084160733192
2020-10-14 00:00:00+00:00,-0.006283415235342593
2020-10-15 00:00:00+00:00,-0.0012358597557926565
2020-10-16 00:00:00+00:00,-0.0006042919570593552
2020-10-19 00:00:00+00:00,-0.015203428401004304
2020-10-20 00:00:00+00:00,0.004005716435394158
2020-10-21 00:00:00+00:00,-0.0018929287880528056
2020-10-22 00:00:00+00:00,0.005485292518808249
2020-10-23 00:00:00+00:00,0.003395181444149742
2020-10-26 00:00:00+00:00,-0.018479912526513598
2020-10-27 00:00:00+00:00,-0.0034474008581141247
2020-10-28 00:00:00+00:00,-0.03417892944495127
2020-10-29 00:00:00+00:00,0.010163495031527914
2020-10-30 00:00:00+00:00,-0.010424881286366094
2020-11-02 00:00:00+00:00,0.011208438679286337
2020-11-03 00:00:00+00:00,0.017655924762989716
2020-11-04 00:00:00+00:00,0.022349224155303826
2020-11-05 00:00:00+00:00,0.019502769758408034
2020-11-06 00:00:00+00:00,-0.00022837646898088426
2020-11-09 00:00:00+00:00,0.012565666696560118
2020-11-10 00:00:00+00:00,-0.0014665755224853028
2020-11-11 00:00:00+00:00,0.007428552760524454
2020-11-12 00:00:00+00:00,-0.009700905157134287
2020-11-13 00:00:00+00:00,0.01384449694724843
2020-11-16 00:00:00+00:00,0.0124825499707224
2020-11-17 00:00:00+00:00,-0.005378305341422029
2020-11-18 00:00:00+00:00,-0.012034818913688627
2020-11-19 00:00:00+00:00,0.004210171789433614
2020-11-20 00:00:00+00:00,-0.006847817696322922
2020-11-23 00:00:00+00:00,0.00599444168323604
2020-11-24 00:00:00+00:00,0.016113718747035932
2020-11-25 00:00:00+00:00,-0.0015417585945479706
2020-11-27 00:00:00+00:00,0.0027850045646777843
2020-11-30 00:00:00+00:00,-0.004427133966767305
2020-12-01 00:00:00+00:00,0.010937390161245952
2020-12-02 00:00:00+00:00,0.002103763604072606
2020-12-03 00:00:00+00:00,-0.00027265220203887
2020-12-04 00:00:00+00:00,0.008617643352887283
2020-12-07 00:00:00+00:00,-0.0020549134867724472
2020-12-08 00:00:00+00:00,0.00292616191324524
2020-12-09 00:00:00+00:00,-0.008968871609766116
2020-12-10 00:00:00+00:00,-0.0003270958571379712
2020-12-11 00:00:00+00:00,-0.0011725879542904272
2020-12-14 00:00:00+00:00,-0.004477161303609645
2020-12-15 00:00:00+00:00,0.01351942254777505
2020-12-16 00:00:00+00:00,0.0015693527844120592
2020-12-17 00:00:00+00:00,0.00559196242686677
2020-12-18 00:00:00+00:00,-0.008220496558328017
2020-12-21 00:00:00+00:00,-0.003575511540187981
2020-12-22 00:00:00+00:00,-0.0016854105960858456
2020-12-23 00:00:00+00:00,0.0008986414840963519
2020-12-24 00:00:00+00:00,0.003890395427502691
2020-12-28 00:00:00+00:00,0.008590822297383172
2020-12-29 00:00:00+00:00,-0.0019077893087540154
2020-12-30 00:00:00+00:00,0.0014267990940848296
2020-12-31 00:00:00+00:00,0.005080821253407031
2021-01-04 00:00:00+00:00,-0.013613983822124975
2021-01-05 00:00:00+00:00,0.006887328746690624
2021-01-06 00:00:00+00:00,0.005978513184986323
2021-01-07 00:00:00+00:00,0.014857498305214323
2021-01-08 00:00:00+00:00,0.005697714659280706
2021-01-11 00:00:00+00:00,-0.006740825836411779
2021-01-12 00:00:00+00:00,0.00021121912844268564
2021-01-13 00:00:00+00:00,0.0026929787492038226
2021-01-14 00:00:00+00:00,-0.003501980199372312
2021-01-15 00:00:00+00:00,-0.007292657904037547
2021-01-19 00:00:00+00:00,0.007851960589843054
2021-01-20 00:00:00+00:00,0.013838692292137411
2021-01-21 00:00:00+00:00,0.0009116558716901757
2021-01-22 00:00:00+00:00,-0.0035394164744094736
2021-01-25 00:00:00+00:00,0.003943819855746211
2021-01-26 00:00:00+00:00,-0.001560930514972858
2021-01-27 00:00:00+00:00,-0.024440461382450485
2021-01-28 00:00:00+00:00,0.008600200820512827
2021-01-29 00:00:00+00:00,-0.02001958917681823
2021-02-01 00:00:00+00:00,0.01664550906637663
2021-02-02 00:00:00+00:00,0.014140224467191542
2021-02-03 00:00:00+00:00,0.0007863145594166898
2021-02-04 00:00:00+00:00,0.011365709751263164
2021-02-05 00:00:00+00:00,0.003935858007879212
2021-02-08 00:00:00+00:00,0.0072219400383219945
2021-02-09 00:00:00+00:00,-0.0006658210010571652
2021-02-10 00:00:00+00:00,-0.00043565260149747154
2021-02-11 00:00:00+00:00,0.0016150658954552366
2021-02-12 00:00:00+00:00,0.004939784585931806
2021-02-16 00:00:00+00:00,-0.0008660015352057737
2021-02-17 00:00:00+00:00,0.00022948472666350916
2021-02-18 00:00:00+00:00,-0.004256003887434856
2021-02-19 00:00:00+00:00,-0.0017659767589335296
2021-02-22 00:00:00+00:00,-0.007691716045917785
2021-02-23 00:00:00+00:00,0.0012143793044092632
2021-02-24 00:00:00+00:00,0.011019326486895187
2021-02-25 00:00:00+00:00,-0.024095777385022776
2021-02-26 00:00:00+00:00,-0.005152620223082494
2021-03-01 00:00:00+00:00,0.02424019764376939
2021-03-02 00:00:00+00:00,-0.0078032191902133174
2021-03-03 00:00:00+00:00,-0.013245705500087857
2021-03-04 00:00:00+00:00,-0.012374812685589154
2021-03-05 00:00:00+00:00,0.018396582031360742
2021-03-08 00:00:00+00:00,-0.004978765054346579
2021-03-09 00:00:00+00:00,0.014277512809395931
2021-03-10 00:00:00+00:00,0.006224586256551756
2021-03-11 00:00:00+00:00,0.010139155868312377
2021-03-12 00:00:00+00:00,0.0013467811372471772
2021-03-15 00:00:00+00:00,0.005963574374651337
2021-03-16 00:00:00+00:00,-0.001261320338490246
2021-03-17 00:00:00+00:00,0.0034098812634899556
2021-03-18 00:00:00+00:00,-0.014549661776192768
2021-03-19 00:00:00+00:00,-0.005108817676184874
2021-03-22 00:00:00+00:00,0.00798496781307656
2021-03-23 00:00:00+00:00,-0.00787079743934982
2021-03-24 00:00:00+00:00,-0.005083468514321288
2021-03-25 00:00:00+00:00,0.005625576112623376
2021-03-26 00:00:00+00:00,0.016114956588609397
2021-03-29 00:00:00+00:00,-0.0005051068273195236
2021-03-30 00:00:00+00:00,-0.002652958199523048
2021-03-31 00:00:00+00:00,0.0040533416294838975
2021-04-01 00:00:00+00:00,0.010799078859294209
2021-04-05 00:00:00+00:00,0.01435311202978129
2021-04-06 00:00:00+00:00,-0.0005905853012750928
2021-04-07 00:00:00+00:00,0.0011572964304984446
2021-04-08 00:00:00+00:00,0.004746778556197873
2021-04-09 00:00:00+00:00,0.007270149076117116
2021-04-12 00:00:00+00:00,0.0003645882466716266
2021-04-13 00:00:00+00:00,0.002963683460576405
2021-04-14 00:00:00+00:00,-0.003415136352656223
2021-04-15 00:00:00+00:00,0.01074245419619091
2021-04-16 00:00:00+00:00,0.0033424259137662116
2021-04-19 00:00:00+00:00,-0.004913047650308866
2021-04-20 00:00:00+00:00,-0.007321543531961572
2021-04-21 00:00:00+00:00,0.009462100030156906
2021-04-22 00:00:00+00:00,-0.009133122416069117
2021-04-23 00:00:00+00:00,0.010842412350696051
2021-04-26 00:00:00+00:00,0.002087620908898691
2021-04-27 00:00:00+00:00,-0.00021550331899955477
2021-04-28 00:00:00+00:00,-0.00028739969425406464
2021-04-29 00:00:00+00:00,0.006372792767143753
2021-04-30 00:00:00+00:00,-0.006570513216365037
2021-05-03 00:00:00+00:00,0.0021567803508037997
2021-05-04 00:00:00+00:00,-0.006169337672248809
2021-05-05 00:00:00+00:00,0.00031279746965928723
2021-05-06 00:00:00+00:00,0.007985585867032574
2021-05-07 00:00:00+00:00,0.007277991122397465
2021-05-10 00:00:00+00:00,-0.009902380186043613
2021-05-11 00:00:00+00:00,-0.008924752271950998
2021-05-12 00:00:00+00:00,-0.021245233032779476
2021-05-13 00:00:00+00:00,0.01201251837200945
2021-05-14 00:00:00+00:00,0.015355337359152399
2021-05-17 00:00:00+00:00,-0.002544523483510863
2021-05-18 00:00:00+00:00,-0.00861567834742083
2021-05-19 00:00:00+00:00,-0.0026217825009537954
2021-05-20 00:00:00+00:00,0.010757955472233016
2021-05-21 00:00:00+00:00,-0.0008187158998508304
2021-05-24 00:00:00+00:00,0.010194271368004548
2021-05-25 00:00:00+00:00,-0.00221872548981783
2021-05-26 00:00:00+00:00,0.0019845474111135353
2021-05-27 00:00:00+00:00,0.000524974865435679
2021-05-28 00:00:00+00:00,0.001788738068438045
2021-06-01 00:00:00+00:00,-0.0008808568461590172
2021-06-02 00:00:00+00:00,0.0015726001939970757
2021-06-03 00:00:00+00:00,-0.0037113639483952188
2021-06-04 00:00:00+00:00,0.00914587289042501
2021-06-07 00:00:00+00:00,-0.0009701932233501243
2021-06-08 00:00:00+00:00,0.00021316548797978285
2021-06-09 00:00:00+00:00,-0.0014919126755557066
2021-06-10 00:00:00+00:00,0.004648384877148359
2021-06-11 00:00:00+00:00,0.0016524922245406692
2021-06-14 00:00:00+00:00,0.002238957866883773
2021-06-15 00:00:00+00:00,-0.0018341691233246804
2021-06-16 00:00:00+00:00,-0.005583362168830042
2021-06-17 00:00:00+00:00,-0.00033162951770204785
2021-06-18 00:00:00+00:00,-0.01670731988666041
2021-06-21 00:00:00+00:00,0.0143159445955785
2021-06-22 00:00:00+00:00,0.0053461960706966405
2021-06-23 00:00:00+00:00,-0.001205311303686507
2021-06-24 00:00:00+00:00,0.005915759498090534
2021-06-25 00:00:00+00:00,0.0035520565193292164
2021-06-28 00:00:00+00:00,0.0020159300032134286
2021-06-29 00:00:00+00:00,0.0005380751530430494
2021-06-30 00:00:00+00:00,0.0008416772066590639
2021-07-01 00:00:00+00:00,0.00553659564244402
2021-07-02 00:00:00+00:00,0.007643539253548326
2021-07-06 00:00:00+00:00,-0.00182147132412247
2021-07-07 00:00:00+00:00,0.003534055863952723
2021-07-08 00:00:00+00:00,-0.008147995435639044
2021-07-09 00:00:00+00:00,0.010674778247933281
2021-07-12 00:00:00+00:00,0.003581919539736189
2021-07-13 00:00:00+00:00,-0.0034089646750015135
2021-07-14 00:00:00+00:00,0.0014922149313552069
2021-07-15 00:00:00+00:00,-0.0034155287633637066
2021-07-16 00:00:00+00:00,-0.007843596692603483
2021-07-19 00:00:00+00:00,-0.014767921294730924
2021-07-20 00:00:00+00:00,0.014330414665499891
2021-07-21 00:00:00+00:00,0.008096298088761111
2021-07-22 00:00:00+00:00,0.00209412884057647
2021-07-23 00:00:00+00:00,0.010287996771777497
2021-07-26 00:00:00+00:00,0.002454849675574744
2021-07-27 00:00:00+00:00,-0.00455756949371422
2021-07-28 00:00:00+00:00,-0.0004100662612578354
2021-07-29 00:00:00+00:00,0.00414740874577646
2021-07-30 00:00:00+00:00,-0.004856426098946209
2021-08-02 00:00:00+00:00,-0.0020980443028566498
2021-08-03 00:00:00+00:00,0.008135463763766726
2021-08-04 00:00:00+00:00,-0.004918923133127029
2021-08-05 00:00:00+00:00,0.006332859605726826
2021-08-06 00:00:00+00:00,0.0016524367362660275
2021-08-09 00:00:00+00:00,-0.0008135446213638486
2021-08-10 00:00:00+00:00,0.001243950392180615
2021-08-11 00:00:00+00:00,0.002484878742467389
2021-08-12 00:00:00+00:00,0.0029969502364324274
2021-08-13 00:00:00+00:00,0.0018198380239258238
2021-08-16 00:00:00+00:00,0.002354655008411921
2021-08-17 00:00:00+00:00,-0.00655523338877162
2021-08-18 00:00:00+00:00,-0.01094499544098837
2021-08-19 00:00:00+00:00,0.0015483234371362897
2021-08-20 00:00:00+00:00,0.00795707751684338
