date,open,high,low,close,volume,dividend,ratio
2019-06-17,0.0073,0.0076,0.0073,0.0074,20300361.0,0.0,1
2019-06-18,0.0074,0.0074,0.0071,0.0074,19302131.0,0.0,1
2019-06-19,0.0074,0.0074,0.0073,0.0073,18231866.0,0.0,1
2019-06-20,0.0073,0.0073,0.0068,0.0069,27672019.0,0.0,1
2019-06-21,0.0069,0.0071,0.0067,0.0068,29869648.0,0.0,1
2019-06-24,0.0072,0.0073,0.0068,0.0071,79456140.0,0.0,1
2019-06-25,0.0071,0.0106,0.007,0.0093,287460755.0,0.0,1
2019-06-26,0.0093,0.0097,0.008,0.008,142749758.0,0.0,1
2019-06-27,0.008,0.0086,0.0074,0.0077,81451270.0,0.0,1
2019-06-28,0.0077,0.0085,0.0075,0.0083,79524638.0,0.0,1
2019-07-01,0.0081,0.0086,0.0076,0.0081,66175950.0,0.0,1
2019-07-02,0.0081,0.0081,0.0073,0.0076,71455692.0,0.0,1
2019-07-03,0.0076,0.0081,0.0076,0.0077,59091237.0,0.0,1
2019-07-05,0.0073,0.0077,0.0072,0.0075,56562485.0,0.0,1
2019-07-08,0.0075,0.0076,0.0072,0.0072,29604208.0,0.0,1
2019-07-09,0.0072,0.0075,0.0072,0.0073,45016612.0,0.0,1
2019-07-10,0.0073,0.0075,0.0069,0.007,37612754.0,0.0,1
2019-07-11,0.007,0.007,0.0059,0.006,30183260.0,0.0,1
2019-07-12,0.006,0.0071,0.0059,0.0069,29772565.0,0.0,1
2019-07-15,0.0057,0.0058,0.0054,0.0057,41322049.0,0.0,1
2019-07-16,0.0057,0.0058,0.005,0.0052,54282648.0,0.0,1
2019-07-17,0.0052,0.0057,0.0049,0.0054,70992854.0,0.0,1
2019-07-18,0.0055,0.0058,0.0053,0.0057,36689889.0,0.0,1
2019-07-19,0.0057,0.0059,0.0055,0.0058,30457734.0,0.0,1
2019-07-22,0.0061,0.0064,0.0061,0.0062,28364978.0,0.0,1
2019-07-23,0.0062,0.0062,0.0057,0.0058,32491051.0,0.0,1
2019-07-24,0.0058,0.0059,0.0056,0.0059,32024390.0,0.0,1
2019-07-25,0.0059,0.0061,0.0058,0.0059,27714340.0,0.0,1
2019-07-26,0.0059,0.006,0.0057,0.006,28631762.0,0.0,1
2019-07-29,0.0057,0.0057,0.0055,0.0056,26403058.0,0.0,1
2019-07-30,0.0056,0.0056,0.0055,0.0055,24414389.0,0.0,1
2019-07-31,0.0055,0.0057,0.0055,0.0056,26028676.0,0.0,1
2019-08-01,0.0056,0.0056,0.0053,0.0054,26201750.0,0.0,1
2019-08-02,0.0054,0.0055,0.0054,0.0055,25363948.0,0.0,1
2019-08-05,0.0053,0.0054,0.0052,0.0053,25306136.0,0.0,1
2019-08-06,0.0053,0.0053,0.0048,0.0049,25974720.0,0.0,1
2019-08-07,0.0049,0.0055,0.0048,0.005,39100296.0,0.0,1
2019-08-08,0.005,0.0051,0.0048,0.005,28029174.0,0.0,1
2019-08-09,0.005,0.005,0.0049,0.0049,27370378.0,0.0,1
2019-08-12,0.0051,0.0052,0.0051,0.0051,31247775.0,0.0,1
2019-08-13,0.0051,0.0051,0.0048,0.0049,30732585.0,0.0,1
2019-08-14,0.0049,0.0049,0.0046,0.0047,30957848.0,0.0,1
2019-08-15,0.0047,0.0048,0.0045,0.0046,20918902.0,0.0,1
2019-08-16,0.0046,0.0046,0.0044,0.0045,23477533.0,0.0,1
2019-08-19,0.0045,0.0047,0.0045,0.0047,26894650.0,0.0,1
2019-08-20,0.0047,0.0047,0.0045,0.0046,26068607.0,0.0,1
2019-08-21,0.0046,0.0046,0.0042,0.0043,27990210.0,0.0,1
2019-08-22,0.0043,0.0046,0.0042,0.0045,27848422.0,0.0,1
2019-08-23,0.0045,0.0047,0.0044,0.0046,25290666.0,0.0,1
2019-08-26,0.0045,0.0046,0.0045,0.0046,28347953.0,0.0,1
2019-08-27,0.0046,0.0046,0.0045,0.0045,29571737.0,0.0,1
2019-08-28,0.0045,0.0046,0.0042,0.0042,28101634.0,0.0,1
2019-08-29,0.0042,0.0042,0.004,0.0041,26991293.0,0.0,1
2019-08-30,0.0041,0.0042,0.004,0.0041,24953472.0,0.0,1
2019-09-03,0.0044,0.0044,0.0043,0.0043,37272100.0,0.0,1
2019-09-04,0.0043,0.0043,0.0041,0.0041,29685560.0,0.0,1
2019-09-05,0.0041,0.0042,0.0039,0.0039,31905423.0,0.0,1
2019-09-06,0.0039,0.004,0.0037,0.0038,31067451.0,0.0,1
2019-09-09,0.004,0.004,0.0039,0.004,30196557.0,0.0,1
2019-09-10,0.004,0.004,0.0039,0.0039,33622411.0,0.0,1
2019-09-11,0.0039,0.0039,0.0037,0.0037,28627887.0,0.0,1
2019-09-12,0.0037,0.0038,0.0036,0.0037,31408290.0,0.0,1
2019-09-13,0.0037,0.0038,0.0036,0.0037,30138910.0,0.0,1
2019-09-16,0.0037,0.0043,0.0037,0.004,42575522.0,0.0,1
2019-09-17,0.004,0.0043,0.004,0.0042,34770812.0,0.0,1
2019-09-18,0.0042,0.0044,0.0042,0.0043,32662403.0,0.0,1
2019-09-19,0.0043,0.0043,0.004,0.0042,29730165.0,0.0,1
2019-09-20,0.0042,0.0043,0.0041,0.0042,27520285.0,0.0,1
2019-09-23,0.0041,0.0041,0.0039,0.0039,35277395.0,0.0,1
2019-09-24,0.0039,0.004,0.0032,0.0034,27062892.0,0.0,1
2019-09-25,0.0034,0.0035,0.0033,0.0034,29098703.0,0.0,1
2019-09-26,0.0034,0.0034,0.0031,0.0033,40752899.0,0.0,1
2019-09-27,0.0033,0.0034,0.0032,0.0034,37934467.0,0.0,1
2019-09-30,0.0034,0.0035,0.0032,0.0035,23010448.0,0.0,1
2019-10-01,0.0035,0.0036,0.0034,0.0035,20839481.0,0.0,1
2019-10-02,0.0035,0.0035,0.0034,0.0035,21550356.0,0.0,1
2019-10-03,0.0035,0.0035,0.0034,0.0034,26227694.0,0.0,1
2019-10-04,0.0034,0.0035,0.0034,0.0034,27364881.0,0.0,1
2019-10-07,0.0034,0.0035,0.0033,0.0035,48262886.0,0.0,1
2019-10-08,0.0035,0.0036,0.0035,0.0036,45744776.0,0.0,1
2019-10-09,0.0036,0.0038,0.0036,0.0038,46154864.0,0.0,1
2019-10-10,0.0038,0.0039,0.0037,0.0038,37826328.0,0.0,1
2019-10-11,0.0038,0.0038,0.0036,0.0037,53284978.0,0.0,1
2019-10-14,0.0036,0.0036,0.0035,0.0036,64829201.0,0.0,1
2019-10-15,0.0036,0.0037,0.0034,0.0035,29598717.0,0.0,1
2019-10-16,0.0035,0.0035,0.0033,0.0034,89576849.0,0.0,1
2019-10-17,0.0034,0.0036,0.0033,0.0035,43197711.0,0.0,1
2019-10-18,0.0035,0.0035,0.0033,0.0034,28156978.0,0.0,1
2019-10-21,0.0034,0.0034,0.0033,0.0033,89728170.0,0.0,1
2019-10-22,0.0033,0.0034,0.0033,0.0033,93813017.0,0.0,1
2019-10-23,0.0033,0.0033,0.003,0.003,35671646.0,0.0,1
2019-10-24,0.003,0.003,0.0029,0.003,31904211.0,0.0,1
2019-10-25,0.003,0.0034,0.003,0.0034,46635913.0,0.0,1
2019-10-28,0.0041,0.0047,0.0038,0.0038,78180092.0,0.0,1
2019-10-29,0.0038,0.0043,0.0038,0.0042,64203243.0,0.0,1
2019-10-30,0.0042,0.0044,0.0039,0.0042,55591847.0,0.0,1
2019-10-31,0.0042,0.0042,0.0039,0.0041,42823124.0,0.0,1
2019-11-01,0.0041,0.0042,0.004,0.004,38382554.0,0.0,1
2019-11-04,0.0043,0.0044,0.0042,0.0044,50126307.0,0.0,1
2019-11-05,0.0044,0.005,0.0044,0.0049,66827379.0,0.0,1
2019-11-06,0.0049,0.0053,0.0049,0.0053,76553533.0,0.0,1
2019-11-07,0.0053,0.0058,0.0051,0.0057,94686063.0,0.0,1
2019-11-08,0.0056,0.006,0.0053,0.0053,73823304.0,0.0,1
2019-11-11,0.0057,0.0061,0.0055,0.006,92987929.0,0.0,1
2019-11-12,0.0061,0.0067,0.006,0.0065,106316600.0,0.0,1
2019-11-13,0.0065,0.0066,0.0062,0.0063,84395894.0,0.0,1
2019-11-14,0.0063,0.0076,0.0062,0.0073,145041005.0,0.0,1
2019-11-15,0.0073,0.008,0.0069,0.0078,213244466.0,0.0,1
2019-11-18,0.0077,0.0077,0.0072,0.0075,131532265.0,0.0,1
2019-11-19,0.0075,0.0075,0.0067,0.007,116167889.0,0.0,1
2019-11-20,0.007,0.007,0.0061,0.0062,123029654.0,0.0,1
2019-11-21,0.0062,0.0062,0.0057,0.0057,97871594.0,0.0,1
2019-11-22,0.0057,0.0059,0.0047,0.0052,124162950.0,0.0,1
2019-11-25,0.0053,0.006,0.0051,0.0059,109767767.0,0.0,1
2019-11-26,0.0059,0.0064,0.0058,0.0064,110273490.0,0.0,1
2019-11-27,0.0064,0.0067,0.006,0.0065,122326424.0,0.0,1
2019-11-29,0.0064,0.0065,0.0062,0.0065,73607548.0,0.0,1
2019-12-02,0.0071,0.0079,0.0071,0.0074,214430709.0,0.0,1
2019-12-03,0.0074,0.0076,0.0068,0.007,147303738.0,0.0,1
2019-12-04,0.007,0.0076,0.0068,0.0069,139890284.0,0.0,1
2019-12-05,0.0069,0.0072,0.0067,0.0069,107971529.0,0.0,1
2019-12-06,0.0069,0.007,0.0066,0.007,95555147.0,0.0,1
2019-12-09,0.0072,0.0074,0.0068,0.0069,94789461.0,0.0,1
2019-12-10,0.0069,0.0069,0.006,0.0063,107334781.0,0.0,1
2019-12-11,0.0063,0.0064,0.006,0.0061,72536165.0,0.0,1
2019-12-12,0.0061,0.0063,0.0059,0.0063,78378180.0,0.0,1
2019-12-13,0.0063,0.0067,0.0058,0.0059,108878386.0,0.0,1
2019-12-16,0.0056,0.0056,0.005,0.0051,51731167.0,0.0,1
2019-12-17,0.0051,0.0051,0.0046,0.0046,58644901.0,0.0,1
2019-12-18,0.0046,0.0054,0.0045,0.0054,81406474.0,0.0,1
2019-12-19,0.0054,0.0054,0.0049,0.0051,54773462.0,0.0,1
2019-12-20,0.0051,0.0056,0.005,0.0054,69121348.0,0.0,1
2019-12-23,0.0055,0.0062,0.0055,0.0059,86999523.0,0.0,1
2019-12-24,0.0059,0.0063,0.0058,0.006,92408694.0,0.0,1
2019-12-26,0.0059,0.0059,0.0055,0.0055,90192792.0,0.0,1
2019-12-27,0.0055,0.0059,0.0054,0.0057,88935184.0,0.0,1
2019-12-30,0.0056,0.0057,0.0055,0.0055,75402048.0,0.0,1
2019-12-31,0.0055,0.0055,0.0052,0.0052,70344112.0,0.0,1
2020-01-02,0.0054,0.0054,0.0051,0.0051,59081069.0,0.0,1
2020-01-03,0.0051,0.0054,0.005,0.0053,66999698.0,0.0,1
2020-01-06,0.0055,0.0058,0.0055,0.0057,73540805.0,0.0,1
2020-01-07,0.0057,0.0058,0.0055,0.0056,67461953.0,0.0,1
2020-01-08,0.0056,0.0056,0.0053,0.0055,79053437.0,0.0,1
2020-01-09,0.0055,0.0055,0.0053,0.0054,93401748.0,0.0,1
2020-01-10,0.0054,0.0055,0.0053,0.0055,140759599.0,0.0,1
2020-01-13,0.0055,0.0055,0.0054,0.0054,76878705.0,0.0,1
2020-01-14,0.0054,0.0061,0.0054,0.006,135435700.0,0.0,1
2020-01-15,0.006,0.0062,0.0058,0.006,127790121.0,0.0,1
2020-01-16,0.006,0.0061,0.0057,0.0059,101044054.0,0.0,1
2020-01-17,0.0059,0.0066,0.0058,0.0064,138571075.0,0.0,1
2020-01-21,0.0058,0.006,0.0058,0.006,104464919.0,0.0,1
2020-01-22,0.006,0.006,0.0059,0.0059,90656447.0,0.0,1
2020-01-23,0.0059,0.0059,0.0055,0.0056,104354296.0,0.0,1
2020-01-24,0.0056,0.0057,0.0055,0.0056,99091804.0,0.0,1
2020-01-27,0.0057,0.0059,0.0057,0.0058,103413512.0,0.0,1
2020-01-28,0.0058,0.0059,0.0057,0.0058,114334307.0,0.0,1
2020-01-29,0.0058,0.0059,0.0057,0.0057,114816850.0,0.0,1
2020-01-30,0.0058,0.0058,0.0057,0.0057,124423470.0,0.0,1
2020-01-31,0.0057,0.0058,0.0055,0.0058,125555435.0,0.0,1
2020-02-03,0.0063,0.0063,0.0061,0.0063,132983998.0,0.0,1
2020-02-04,0.0063,0.0066,0.0062,0.0065,141368939.0,0.0,1
2020-02-05,0.0065,0.0066,0.0063,0.0065,156243121.0,0.0,1
2020-02-06,0.0065,0.0069,0.0064,0.0068,164272722.0,0.0,1
2020-02-07,0.0068,0.0069,0.0067,0.0068,151824707.0,0.0,1
2020-02-10,0.0068,0.0069,0.0064,0.0065,138176261.0,0.0,1
2020-02-11,0.0066,0.0075,0.0064,0.0075,170686826.0,0.0,1
2020-02-12,0.0075,0.0079,0.0074,0.0075,187011973.0,0.0,1
2020-02-13,0.0075,0.0082,0.0075,0.008,183735774.0,0.0,1
2020-02-14,0.0081,0.0084,0.0076,0.0083,186689116.0,0.0,1
2020-02-18,0.0067,0.0072,0.0067,0.007,142640898.0,0.0,1
2020-02-19,0.007,0.0072,0.0065,0.0065,129846018.0,0.0,1
2020-02-20,0.0065,0.0066,0.0064,0.0065,169578101.0,0.0,1
2020-02-21,0.0065,0.0068,0.0065,0.0066,177548431.0,0.0,1
2020-02-24,0.007,0.0073,0.0067,0.0067,208461947.0,0.0,1
2020-02-25,0.0067,0.0067,0.0062,0.0062,184509986.0,0.0,1
2020-02-26,0.0062,0.0063,0.0054,0.0056,191569770.0,0.0,1
2020-02-27,0.0056,0.0059,0.0052,0.0058,191014419.0,0.0,1
2020-02-28,0.0058,0.0059,0.0054,0.0057,176508791.0,0.0,1
2020-03-02,0.0054,0.0058,0.0054,0.0058,166339490.0,0.0,1
2020-03-03,0.0058,0.0059,0.0056,0.0058,161355448.0,0.0,1
2020-03-04,0.0058,0.0061,0.0058,0.006,156543060.0,0.0,1
2020-03-05,0.006,0.0063,0.006,0.0061,117649600.0,0.0,1
2020-03-06,0.0061,0.0062,0.006,0.0061,108289412.0,0.0,1
2020-03-09,0.0048,0.0049,0.0044,0.0047,156369966.0,0.0,1
2020-03-10,0.0047,0.0049,0.0046,0.0047,116224865.0,0.0,1
2020-03-11,0.0047,0.0048,0.0042,0.0045,104972791.0,0.0,1
2020-03-12,0.0044,0.0045,0.0024,0.0024,102393490.0,0.0,1
2020-03-13,0.0024,0.0031,0.0017,0.0028,112312062.0,0.0,1
2020-03-16,0.0025,0.0025,0.002,0.0023,84965794.0,0.0,1
2020-03-17,0.0023,0.0026,0.0022,0.0024,79251933.0,0.0,1
2020-03-18,0.0024,0.0025,0.0023,0.0025,64174751.0,0.0,1
2020-03-19,0.0025,0.003,0.0025,0.0029,98783374.0,0.0,1
2020-03-20,0.0029,0.0031,0.0027,0.0028,90192400.0,0.0,1
2020-03-23,0.0026,0.0029,0.0026,0.0029,85762082.0,0.0,1
2020-03-24,0.0028,0.0031,0.0028,0.0031,93715114.0,0.0,1
2020-03-25,0.0031,0.0032,0.003,0.003,88844923.0,0.0,1
2020-03-26,0.003,0.0031,0.003,0.0031,81377273.0,0.0,1
2020-03-27,0.0031,0.0035,0.003,0.003,111198579.0,0.0,1
2020-03-30,0.0028,0.003,0.0027,0.003,93850418.0,0.0,1
2020-03-31,0.003,0.0033,0.0029,0.0031,113692951.0,0.0,1
2020-04-01,0.0031,0.0032,0.003,0.0032,88555541.0,0.0,1
2020-04-02,0.0032,0.0034,0.0031,0.0032,87231946.0,0.0,1
2020-04-03,0.0032,0.0033,0.0032,0.0032,78721888.0,0.0,1
2020-04-06,0.0033,0.0037,0.0032,0.0036,123089972.0,0.0,1
2020-04-07,0.0036,0.0043,0.0036,0.0039,222154560.0,0.0,1
2020-04-08,0.0039,0.004,0.0038,0.004,129462508.0,0.0,1
2020-04-09,0.0039,0.004,0.0038,0.0039,106250961.0,0.0,1
2020-04-13,0.0037,0.0037,0.0035,0.0036,99864859.0,0.0,1
2020-04-14,0.0036,0.0038,0.0035,0.0036,97965546.0,0.0,1
2020-04-15,0.0036,0.0038,0.0036,0.0037,130418914.0,0.0,1
2020-04-16,0.0037,0.0039,0.0035,0.0038,161567794.0,0.0,1
2020-04-17,,,,,,0.0,1
2020-04-20,0.0039,0.004,0.0036,0.0037,143275767.0,0.0,1
2020-04-21,0.0037,0.0038,0.0037,0.0037,115544020.0,0.0,1
2020-04-22,0.0037,0.004,0.0037,0.0039,100042177.0,0.0,1
2020-04-23,0.0039,0.004,0.0038,0.0039,124960041.0,0.0,1
2020-04-24,0.0039,0.0042,0.0039,0.0041,153512825.0,0.0,1
2020-04-27,0.0045,0.0045,0.0043,0.0044,167379432.0,0.0,1
2020-04-28,0.0044,0.0045,0.0043,0.0043,155538198.0,0.0,1
2020-04-29,0.0043,0.0048,0.0043,0.0048,205057630.0,0.0,1
2020-04-30,0.0048,0.0048,0.0043,0.0044,201147767.0,0.0,1
2020-05-01,0.0044,0.0047,0.0044,0.0045,170544840.0,0.0,1
2020-05-04,0.0043,0.0046,0.0041,0.0045,208895792.0,0.0,1
2020-05-05,0.0045,0.0045,0.0043,0.0044,189286157.0,0.0,1
2020-05-06,0.0044,0.0045,0.0043,0.0043,201768808.0,0.0,1
2020-05-07,0.0043,0.0046,0.0043,0.0045,200383374.0,0.0,1
2020-05-08,0.0045,0.0049,0.0045,0.0048,215807977.0,0.0,1
2020-05-11,0.0042,0.0042,0.0039,0.0041,186793222.0,0.0,1
2020-05-12,0.0041,0.0043,0.004,0.0042,179574429.0,0.0,1
2020-05-13,0.0042,0.0045,0.0042,0.0045,172228258.0,0.0,1
2020-05-14,0.0044,0.0045,0.0044,0.0045,188704864.0,0.0,1
2020-05-15,0.0045,0.0045,0.0044,0.0044,170893618.0,0.0,1
2020-05-18,0.0044,0.0046,0.0044,0.0045,180843135.0,0.0,1
2020-05-19,0.0045,0.0045,0.0044,0.0045,170482057.0,0.0,1
2020-05-20,0.0045,0.0046,0.0044,0.0045,167454844.0,0.0,1
2020-05-21,0.0045,0.0046,0.0041,0.0042,165966288.0,0.0,1
2020-05-22,0.0042,0.0047,0.0042,0.0046,183573580.0,0.0,1
2020-05-26,0.0051,0.0051,0.0047,0.0049,163760511.0,0.0,1
2020-05-27,0.0049,0.005,0.0048,0.0049,152307436.0,0.0,1
2020-05-28,0.0049,0.0055,0.0049,0.0055,208593649.0,0.0,1
2020-05-29,0.0055,0.0056,0.0053,0.0056,185407305.0,0.0,1
2020-06-01,0.0063,0.0069,0.0062,0.0066,232832327.0,0.0,1
2020-06-02,0.0066,0.0077,0.0066,0.0072,280402815.0,0.0,1
2020-06-03,0.0072,0.0075,0.0069,0.0071,227423716.0,0.0,1
2020-06-04,0.0071,0.0072,0.0066,0.0067,198072763.0,0.0,1
2020-06-05,0.0067,0.0071,0.0067,0.0067,190691369.0,0.0,1
2020-06-08,0.0072,0.0078,0.0072,0.0078,229736010.0,0.0,1
2020-06-09,0.0078,0.0083,0.0076,0.0082,236974314.0,0.0,1
2020-06-10,0.0082,0.0091,0.008,0.009,298135310.0,0.0,1
2020-06-11,0.009,0.0105,0.0088,0.0089,472001735.0,0.0,1
2020-06-12,0.0089,0.0099,0.0087,0.0097,349153727.0,0.0,1
2020-06-15,0.0087,0.0093,0.0077,0.0091,324171724.0,0.0,1
2020-06-16,0.009,0.0094,0.0088,0.009,259413121.0,0.0,1
2020-06-17,0.0091,0.0092,0.0087,0.009,238843204.0,0.0,1
2020-06-18,0.009,0.009,0.0084,0.0087,214027071.0,0.0,1
2020-06-19,0.0087,0.0087,0.0083,0.0083,205254332.0,0.0,1
2020-06-22,0.0086,0.0093,0.0086,0.0092,237924018.0,0.0,1
2020-06-23,0.0093,0.0093,0.0089,0.0089,216727347.0,0.0,1
2020-06-24,0.0089,0.0093,0.0087,0.009,207752383.0,0.0,1
2020-06-25,0.009,0.0092,0.0087,0.0089,211720007.0,0.0,1
2020-06-26,0.0089,0.009,0.0088,0.0089,196934951.0,0.0,1
2020-06-29,0.0087,0.0089,0.0085,0.0087,200346816.0,0.0,1
2020-06-30,0.0087,0.0089,0.0086,0.0088,180072572.0,0.0,1
2020-07-01,0.0088,0.0095,0.0087,0.0094,247029702.0,0.0,1
2020-07-02,0.0094,0.0098,0.0092,0.0097,186785568.0,0.0,1
2020-07-06,0.0143,0.0159,0.0141,0.0145,456370442.0,0.0,1
2020-07-07,0.0144,0.0176,0.0144,0.0174,404574302.0,0.0,1
2020-07-08,0.0173,0.0218,0.0168,0.02,831801148.0,0.0,1
2020-07-09,0.02,0.02,0.0172,0.0183,494685164.0,0.0,1
2020-07-10,0.0183,0.0194,0.0151,0.0171,506902760.0,0.0,1
2020-07-13,0.0181,0.0197,0.018,0.0185,341662896.0,0.0,1
2020-07-14,0.0185,0.0187,0.0174,0.0184,215496923.0,0.0,1
2020-07-15,0.0184,0.0198,0.0184,0.019,238006124.0,0.0,1
2020-07-16,0.019,0.0193,0.0175,0.018,232626361.0,0.0,1
2020-07-17,0.018,0.0191,0.0179,0.0182,174206073.0,0.0,1
