date,open,high,low,close,volume,dividend,ratio
2020-07-20,0.018,0.018,0.016,0.0162,195135271.0,0.0,1
2020-07-21,0.0161,0.0182,0.0159,0.0175,229307469.0,0.0,1
2020-07-22,0.0175,0.0178,0.0171,0.0175,146814817.0,0.0,1
2020-07-23,0.0175,0.0178,0.0172,0.0173,135914358.0,0.0,1
2020-07-24,0.0173,0.0174,0.0168,0.017,117939445.0,0.0,1
2020-07-27,0.0175,0.0176,0.0151,0.0156,251175269.0,0.0,1
2020-07-28,0.0156,0.0166,0.0155,0.016,182399567.0,0.0,1
2020-07-29,0.016,0.0164,0.0154,0.0156,148799673.0,0.0,1
2020-07-30,0.0156,0.0177,0.0154,0.0173,202976912.0,0.0,1
2020-07-31,0.0173,0.0184,0.0168,0.0173,237077794.0,0.0,1
2020-08-03,0.0162,0.0168,0.016,0.0167,124788268.0,0.0,1
2020-08-04,0.0167,0.0189,0.0166,0.0187,209356869.0,0.0,1
2020-08-05,0.0187,0.0194,0.018,0.0189,225977737.0,0.0,1
2020-08-06,0.0189,0.0203,0.0186,0.0197,238364073.0,0.0,1
2020-08-07,0.0197,0.0202,0.0181,0.0187,209746500.0,0.0,1
2020-08-10,0.0219,0.0221,0.0202,0.0215,286262732.0,0.0,1
2020-08-11,0.0215,0.0218,0.0194,0.02,226868021.0,0.0,1
2020-08-12,0.02,0.0211,0.0186,0.0206,211350652.0,0.0,1
2020-08-13,,,,,,0.0,1
2020-08-14,,,,,,0.0,1
2020-08-17,0.0198,0.0212,0.0195,0.02,225779863.0,0.0,1
2020-08-18,0.02,0.0202,0.0188,0.0191,202086121.0,0.0,1
2020-08-19,0.0191,0.0195,0.0173,0.0179,212782549.0,0.0,1
2020-08-20,0.0179,0.0194,0.0179,0.0194,181772955.0,0.0,1
2020-08-21,0.0194,0.0199,0.018,0.018,186340467.0,0.0,1
2020-08-24,0.0179,0.0186,0.0177,0.0182,125447568.0,0.0,1
2020-08-25,0.0182,0.0182,0.0164,0.017,145703325.0,0.0,1
2020-08-26,0.0169,0.0175,0.0166,0.0172,135814341.0,0.0,1
2020-08-27,0.0172,0.0173,0.0154,0.0159,134921736.0,0.0,1
2020-08-28,0.0159,0.0168,0.0157,0.0163,107463651.0,0.0,1
2020-08-31,0.0171,0.0187,0.0171,0.0174,214250673.0,0.0,1
2020-09-01,0.0174,0.0176,0.0169,0.017,161500115.0,0.0,1
2020-09-02,0.017,0.0172,0.0155,0.016,158245457.0,0.0,1
2020-09-03,0.016,0.0169,0.0119,0.0125,197199806.0,0.0,1
2020-09-04,0.0125,0.0147,0.0119,0.0144,277906777.0,0.0,1
2020-09-08,0.0122,0.0134,0.0118,0.0121,161747589.0,0.0,1
2020-09-09,0.0121,0.0133,0.0117,0.0129,138152549.0,0.0,1
2020-09-10,0.0129,0.0136,0.0129,0.013,133126607.0,0.0,1
2020-09-11,,,,,,0.0,1
2020-09-14,,,,,,0.0,1
2020-09-15,,,,,,0.0,1
2020-09-16,,,,,,0.0,1
2020-09-17,0.0125,0.0137,0.0124,0.0135,129560479.0,0.0,1
2020-09-18,0.0135,0.0153,0.0134,0.0144,178496230.0,0.0,1
2020-09-21,0.0145,0.0148,0.0124,0.0127,168324877.0,0.0,1
2020-09-22,0.0127,0.013,0.0121,0.0124,122295978.0,0.0,1
2020-09-23,0.0124,0.0124,0.0113,0.0114,141119934.0,0.0,1
2020-09-24,0.0114,0.0126,0.0113,0.0124,136867967.0,0.0,1
2020-09-25,0.0124,0.0133,0.0119,0.0129,142874365.0,0.0,1
2020-09-28,0.0127,0.0136,0.0127,0.0128,136965358.0,0.0,1
2020-09-29,0.0128,0.0132,0.0124,0.0132,152112086.0,0.0,1
2020-09-30,0.0132,0.0136,0.0127,0.0135,132701927.0,0.0,1
2020-10-01,0.0135,0.0137,0.0126,0.0127,122189563.0,0.0,1
2020-10-02,0.0127,0.0129,0.0116,0.0119,136404250.0,0.0,1
2020-10-05,0.0117,0.0119,0.0113,0.0114,105846039.0,0.0,1
2020-10-06,0.0114,0.0115,0.0101,0.0101,128682019.0,0.0,1
2020-10-07,0.0101,0.0113,0.0098,0.0113,144145700.0,0.0,1
2020-10-08,0.0113,0.0114,0.0105,0.011,135338355.0,0.0,1
2020-10-09,,,,,,0.0,1
2020-10-12,,,,,,0.0,1
2020-10-13,,,,,,0.0,1
2020-10-14,0.0115,0.0116,0.0108,0.0111,124988047.0,0.0,1
2020-10-15,0.0111,0.0113,0.0107,0.011,100893716.0,0.0,1
2020-10-16,0.011,0.0111,0.0104,0.0106,105595482.0,0.0,1
2020-10-19,0.0116,0.0118,0.0113,0.0114,107604470.0,0.0,1
2020-10-20,0.0114,0.0114,0.0107,0.0108,105468328.0,0.0,1
2020-10-21,0.0108,0.0115,0.0108,0.0114,122817647.0,0.0,1
2020-10-22,0.0114,0.0124,0.0112,0.0121,145365395.0,0.0,1
2020-10-23,0.0121,0.0125,0.0117,0.0122,162742078.0,0.0,1
2020-10-26,0.0118,0.012,0.0112,0.0114,128834450.0,0.0,1
2020-10-27,0.0114,0.0116,0.0111,0.0114,126231355.0,0.0,1
2020-10-28,0.0114,0.0114,0.0105,0.0107,101294007.0,0.0,1
2020-10-29,0.0107,0.0108,0.01,0.0102,100237964.0,0.0,1
2020-10-30,0.0102,0.0103,0.0096,0.0101,105516095.0,0.0,1
2020-11-02,0.0105,0.0107,0.01,0.0101,90990993.0,0.0,1
2020-11-03,0.0101,0.0101,0.0092,0.0092,112681393.0,0.0,1
2020-11-04,0.0092,0.0096,0.0089,0.0094,186837224.0,0.0,1
2020-11-05,0.0094,0.0098,0.0092,0.0097,106675560.0,0.0,1
2020-11-06,0.0097,0.0112,0.0097,0.0112,121459485.0,0.0,1
2020-11-09,0.0111,0.0113,0.0104,0.011,100815590.0,0.0,1
2020-11-10,0.011,0.0119,0.0109,0.0116,108314647.0,0.0,1
2020-11-11,0.0116,0.0118,0.0114,0.0114,84977252.0,0.0,1
2020-11-12,0.0114,0.0116,0.0105,0.0106,111116318.0,0.0,1
2020-11-13,0.0106,0.012,0.0106,0.0118,126335276.0,0.0,1
2020-11-16,0.011,0.0114,0.0109,0.0113,86923617.0,0.0,1
2020-11-17,0.0114,0.0126,0.0114,0.0123,134980934.0,0.0,1
2020-11-18,0.0123,0.0124,0.0114,0.0118,114157136.0,0.0,1
2020-11-19,0.0118,0.0118,0.0112,0.0115,92058853.0,0.0,1
2020-11-20,0.0115,0.0121,0.0114,0.012,97147586.0,0.0,1
2020-11-23,0.0138,0.0163,0.0137,0.016,225828726.0,0.0,1
2020-11-24,0.016,0.0173,0.015,0.0161,299903264.0,0.0,1
2020-11-25,0.0161,0.0186,0.0158,0.0166,330620766.0,0.0,1
2020-11-27,0.0146,0.0154,0.0137,0.0145,181940348.0,0.0,1
2020-11-30,0.0152,0.0163,0.0149,0.016,168834435.0,0.0,1
2020-12-01,0.016,0.0164,0.0144,0.0148,169583249.0,0.0,1
2020-12-02,0.0148,0.0169,0.0145,0.0164,192625527.0,0.0,1
2020-12-03,0.0164,0.0179,0.0161,0.0174,230150041.0,0.0,1
2020-12-04,0.0174,0.0177,0.0155,0.0158,171198723.0,0.0,1
2020-12-07,0.0172,0.0185,0.0165,0.0181,239821926.0,0.0,1
2020-12-08,0.0181,0.0183,0.0161,0.0164,206426111.0,0.0,1
2020-12-09,0.0163,0.0171,0.0151,0.0168,196114387.0,0.0,1
2020-12-10,0.0168,0.0169,0.0157,0.0159,132681911.0,0.0,1
2020-12-11,0.0159,0.016,0.015,0.0156,145143480.0,0.0,1
2020-12-14,0.0165,0.0166,0.0161,0.0164,125886668.0,0.0,1
2020-12-15,0.0164,0.0169,0.0161,0.0165,132008815.0,0.0,1
2020-12-16,0.0165,0.0174,0.0162,0.0173,183501677.0,0.0,1
2020-12-17,0.0173,0.0181,0.0165,0.0171,207249390.0,0.0,1
2020-12-18,0.0171,0.0176,0.0167,0.0174,143165132.0,0.0,1
2020-12-21,0.0163,0.0165,0.0152,0.0156,150565040.0,0.0,1
2020-12-22,0.0156,0.0162,0.015,0.0159,142213567.0,0.0,1
2020-12-23,0.0159,0.016,0.012,0.0132,200364780.0,0.0,1
2020-12-24,0.0132,0.0151,0.0127,0.0149,185529576.0,0.0,1
2020-12-28,0.0165,0.0204,0.0163,0.0202,375323740.0,0.0,1
2020-12-29,0.0202,0.0213,0.0187,0.021,532783085.0,0.0,1
2020-12-30,0.0211,0.0213,0.0192,0.0203,264056953.0,0.0,1
2020-12-31,0.0202,0.0203,0.0184,0.0188,202503470.0,0.0,1
2021-01-04,0.0261,0.027,0.0215,0.0247,550104075.0,0.0,1
2021-01-05,0.0247,0.029,0.0232,0.0279,584473737.0,0.0,1
2021-01-06,0.0279,0.0322,0.0274,0.0308,693778828.0,0.0,1
2021-01-07,0.0308,0.0318,0.0281,0.0287,483671516.0,0.0,1
2021-01-08,0.0287,0.0289,0.0246,0.0274,460533295.0,0.0,1
2021-01-11,0.0272,0.0272,0.0196,0.0243,543976370.0,0.0,1
2021-01-12,0.0243,0.0257,0.0218,0.0228,356992485.0,0.0,1
2021-01-13,0.0228,0.0265,0.022,0.0261,326354830.0,0.0,1
2021-01-14,0.0261,0.0269,0.0248,0.0257,300668175.0,0.0,1
2021-01-15,0.0257,0.0268,0.023,0.0253,360334051.0,0.0,1
2021-01-19,0.0307,0.0315,0.0281,0.0292,369648075.0,0.0,1
2021-01-20,0.0292,0.0349,0.0287,0.0347,848049808.0,0.0,1
2021-01-21,0.0347,0.035,0.0276,0.028,728599501.0,0.0,1
2021-01-22,0.028,0.0325,0.0253,0.0314,554598017.0,0.0,1
2021-01-25,0.0306,0.0323,0.0296,0.0299,325266056.0,0.0,1
2021-01-26,0.0298,0.0304,0.0282,0.0294,270052220.0,0.0,1
2021-01-27,0.0294,0.0295,0.0258,0.0265,328150323.0,0.0,1
2021-01-28,0.0265,0.0284,0.026,0.0284,344444774.0,0.0,1
2021-01-29,0.0274,0.0294,0.0266,0.0279,482320158.0,0.0,1
2021-02-01,0.0254,0.0297,0.0245,0.0294,508824740.0,0.0,1
2021-02-02,0.0294,0.0296,0.0279,0.0281,350268370.0,0.0,1
2021-02-03,0.0281,0.0302,0.0281,0.0292,330702839.0,0.0,1
2021-02-04,0.0292,0.0294,0.0271,0.0277,335495298.0,0.0,1
2021-02-05,0.0277,0.0321,0.0277,0.0321,444777137.0,0.0,1
2021-02-08,0.029,0.0321,0.0285,0.0314,485714644.0,0.0,1
2021-02-09,0.0314,0.0368,0.0306,0.0353,736299741.0,0.0,1
2021-02-10,0.0353,0.0383,0.0319,0.0358,703866103.0,0.0,1
2021-02-11,0.0357,0.0431,0.0348,0.0427,860800984.0,0.0,1
2021-02-12,0.0426,0.06,0.0425,0.0547,1986922849.0,0.0,1
2021-02-16,0.051,0.0537,0.0478,0.0494,599305203.0,0.0,1
2021-02-17,0.0494,0.0538,0.0462,0.0514,687061192.0,0.0,1
2021-02-18,0.0513,0.0571,0.0513,0.0546,772619756.0,0.0,1
2021-02-19,0.0546,0.0561,0.0514,0.0536,787414485.0,0.0,1
2021-02-22,0.0548,0.0549,0.0412,0.0502,976519456.0,0.0,1
2021-02-23,0.0502,0.0503,0.0357,0.0419,1053167424.0,0.0,1
2021-02-24,0.0419,0.0464,0.0401,0.0429,649137131.0,0.0,1
2021-02-25,0.0429,0.0446,0.0392,0.0393,485891532.0,0.0,1
2021-02-26,0.0394,0.0422,0.0367,0.0395,561151314.0,0.0,1
2021-03-01,0.0397,0.0457,0.0396,0.0457,481855762.0,0.0,1
2021-03-02,0.0457,0.0465,0.0416,0.0438,433571005.0,0.0,1
2021-03-03,0.0438,0.0544,0.0433,0.0532,703838899.0,0.0,1
2021-03-04,0.0532,0.055,0.0474,0.0503,704007539.0,0.0,1
2021-03-05,0.0503,0.0534,0.0462,0.0521,365810686.0,0.0,1
2021-03-08,0.0569,0.0661,0.0558,0.0654,1055896234.0,0.0,1
2021-03-09,0.0654,0.0678,0.0624,0.0646,856921608.0,0.0,1
2021-03-10,0.0646,0.0653,0.0605,0.0614,630581774.0,0.0,1
2021-03-11,0.0614,0.0697,0.0584,0.0673,860426037.0,0.0,1
2021-03-12,0.0673,0.0724,0.0639,0.0659,920709420.0,0.0,1
2021-03-15,0.0665,0.0833,0.0661,0.0788,1807745888.0,0.0,1
2021-03-16,0.0788,0.083,0.0704,0.0744,1253273413.0,0.0,1
2021-03-17,0.0744,0.0775,0.0715,0.0766,852405744.0,0.0,1
2021-03-18,0.0766,0.0826,0.0766,0.0778,791847862.0,0.0,1
2021-03-19,0.0777,0.0858,0.0761,0.0813,857712793.0,0.0,1
2021-03-22,0.0939,0.099,0.0849,0.0889,1469340245.0,0.0,1
2021-03-23,0.0889,0.0911,0.0803,0.0835,1236240316.0,0.0,1
2021-03-24,0.0834,0.0954,0.0817,0.0854,1437149714.0,0.0,1
2021-03-25,0.0852,0.0863,0.077,0.0814,1194756884.0,0.0,1
2021-03-26,0.0814,0.0908,0.0814,0.09,931629276.0,0.0,1
2021-03-29,0.0912,0.0934,0.0888,0.0921,718265928.0,0.0,1
2021-03-30,0.0921,0.0922,0.0887,0.0897,764836215.0,0.0,1
2021-03-31,0.0897,0.0902,0.0835,0.0881,842889319.0,0.0,1
2021-04-01,0.0881,0.092,0.0875,0.089,882641053.0,0.0,1
2021-04-05,0.0941,0.1087,0.0928,0.1026,1496919428.0,0.0,1
2021-04-06,0.1024,0.1154,0.1002,0.1127,1576282193.0,0.0,1
2021-04-07,0.1122,0.121,0.0988,0.1057,1596828083.0,0.0,1
2021-04-08,0.1062,0.118,0.1054,0.1172,1040294333.0,0.0,1
2021-04-09,0.1172,0.1342,0.1164,0.1266,1614037985.0,0.0,1
2021-04-12,0.1397,0.1401,0.1272,0.1289,1360850861.0,0.0,1
2021-04-13,0.1289,0.1586,0.1289,0.153,2008988288.0,0.0,1
2021-04-14,0.1531,0.1762,0.1531,0.1687,3003006411.0,0.0,1
2021-04-15,0.1683,0.1894,0.1683,0.1766,2343016461.0,0.0,1
2021-04-16,0.1759,0.2457,0.1592,0.2381,4767793713.0,0.0,1
2021-04-19,0.2532,0.2676,0.2224,0.2293,3625884888.0,0.0,1
2021-04-20,0.2282,0.2656,0.2062,0.252,3359505569.0,0.0,1
2021-04-21,0.2511,0.2545,0.2223,0.2272,2359769963.0,0.0,1
2021-04-22,0.2261,0.235,0.1783,0.1908,3509134607.0,0.0,1
2021-04-23,0.1902,0.206,0.1333,0.2013,5799174515.0,0.0,1
2021-04-26,0.1681,0.1989,0.1654,0.1889,2640721177.0,0.0,1
2021-04-27,0.1886,0.2231,0.1853,0.2089,3067552593.0,0.0,1
2021-04-28,0.2081,0.2146,0.1878,0.1986,2494693369.0,0.0,1
2021-04-29,0.1985,0.2005,0.182,0.1914,2219882058.0,0.0,1
2021-04-30,0.1914,0.2033,0.1867,0.2011,1884403790.0,0.0,1
2021-05-03,0.2152,0.2219,0.2063,0.2108,1989302263.0,0.0,1
2021-05-04,0.2109,0.211,0.1858,0.1886,2474369356.0,0.0,1
2021-05-05,0.1877,0.2086,0.1863,0.2073,2290077819.0,0.0,1
2021-05-06,0.2073,0.2222,0.2011,0.2153,2577328385.0,0.0,1
2021-05-07,0.2157,0.2499,0.2136,0.2308,4160493194.0,0.0,1
2021-05-10,0.2338,0.2393,0.1888,0.2028,2172670700.0,0.0,1
2021-05-11,0.203,0.2133,0.1957,0.2128,2017218810.0,0.0,1
2021-05-12,0.2128,0.2148,0.1646,0.1646,2009703771.0,0.0,1
2021-05-13,0.1674,0.19,0.1584,0.1821,3086028058.0,0.0,1
2021-05-14,0.1819,0.1927,0.1777,0.1867,1690827423.0,0.0,1
2021-05-17,0.1763,0.1773,0.1492,0.158,1890934542.0,0.0,1
2021-05-18,0.1576,0.1715,0.1565,0.1621,1473736574.0,0.0,1
2021-05-19,0.1622,0.1643,0.0682,0.1077,3454702256.0,0.0,1
2021-05-20,0.1053,0.1459,0.0903,0.1318,2558614799.0,0.0,1
2021-05-21,0.1309,0.1391,0.0902,0.1087,2093678100.0,0.0,1
2021-05-24,0.0865,0.1176,0.0857,0.112,1643873627.0,0.0,1
2021-05-25,0.1125,0.1202,0.1048,0.1124,1451391633.0,0.0,1
2021-05-26,0.1128,0.1408,0.11,0.1331,1847952034.0,0.0,1
2021-05-27,0.1331,0.1357,0.1191,0.1233,1189927887.0,0.0,1
2021-05-28,0.1237,0.1252,0.1028,0.1083,1251620638.0,0.0,1
2021-06-01,0.1261,0.1295,0.1181,0.1207,982507747.0,0.0,1
2021-06-02,0.1207,0.1319,0.1173,0.1258,908164506.0,0.0,1
2021-06-03,0.1259,0.1451,0.1235,0.1427,1206422464.0,0.0,1
2021-06-04,0.1431,0.1528,0.1202,0.1293,1834673568.0,0.0,1
2021-06-07,0.1281,0.1364,0.1137,0.1144,1021288398.0,0.0,1
2021-06-08,0.1147,0.1183,0.0999,0.1135,1318667053.0,0.0,1
2021-06-09,0.113,0.12,0.1058,0.12,1119991466.0,0.0,1
2021-06-10,0.1201,0.1219,0.1094,0.1119,900627272.0,0.0,1
2021-06-11,0.112,0.1146,0.1035,0.1049,786510169.0,0.0,1
2021-06-14,0.1124,0.1166,0.1087,0.113,633678086.0,0.0,1
2021-06-15,0.1135,0.1155,0.1102,0.1135,684621996.0,0.0,1
2021-06-16,0.1114,0.1143,0.1057,0.1075,623321359.0,0.0,1
2021-06-17,0.1076,0.1115,0.1051,0.1072,532672785.0,0.0,1
2021-06-18,0.1073,0.1073,0.0965,0.0995,640121511.0,0.0,1
2021-06-21,0.0984,0.0989,0.0731,0.0737,733107112.0,0.0,1
2021-06-22,0.0734,0.0809,0.0598,0.0715,1125820074.0,0.0,1
2021-06-23,0.0716,0.0843,0.0681,0.0758,857491824.0,0.0,1
2021-06-24,0.0762,0.0831,0.0724,0.0805,683575244.0,0.0,1
2021-06-25,0.0808,0.0831,0.0712,0.0724,670392802.0,0.0,1
2021-06-28,0.078,0.0817,0.0758,0.0792,580990305.0,0.0,1
2021-06-29,0.0794,0.095,0.079,0.0898,785711460.0,0.0,1
2021-06-30,0.09,0.0943,0.0818,0.0906,716132535.0,0.0,1
2021-07-01,0.0911,0.0911,0.0827,0.0846,579426914.0,0.0,1
2021-07-02,0.0846,0.0875,0.0821,0.0867,547688477.0,0.0,1
2021-07-06,0.0833,0.087,0.0832,0.0845,534920876.0,0.0,1
2021-07-07,0.0845,0.0861,0.0833,0.0834,498619499.0,0.0,1
2021-07-08,0.0835,0.0837,0.0752,0.0762,583597655.0,0.0,1
2021-07-09,0.076,0.0782,0.0724,0.0769,501775194.0,0.0,1
2021-07-12,0.0777,0.0789,0.074,0.0752,394884814.0,0.0,1
2021-07-13,0.0751,0.0757,0.0718,0.0729,395005938.0,0.0,1
2021-07-14,0.0729,0.0737,0.0685,0.0726,448040514.0,0.0,1
2021-07-15,0.0726,0.0738,0.0677,0.0688,413616613.0,0.0,1
2021-07-16,0.069,0.0704,0.0651,0.0654,420820733.0,0.0,1
2021-07-19,0.0675,0.0677,0.0616,0.0617,384683714.0,0.0,1
2021-07-20,0.0618,0.0628,0.0563,0.0578,429875885.0,0.0,1
2021-07-21,0.0577,0.0683,0.0561,0.0659,663822914.0,0.0,1
2021-07-22,0.066,0.0689,0.0642,0.0677,547430250.0,0.0,1
2021-07-23,0.0678,0.071,0.0644,0.071,519843991.0,0.0,1
2021-07-26,0.0743,0.0896,0.0739,0.0779,1285014565.0,0.0,1
2021-07-27,0.0777,0.0872,0.0748,0.0838,927541174.0,0.0,1
2021-07-28,0.0841,0.0862,0.0805,0.0826,764150830.0,0.0,1
2021-07-29,0.0828,0.0837,0.0809,0.0825,466604459.0,0.0,1
2021-07-30,0.0826,0.086,0.0804,0.0858,641908661.0,0.0,1
2021-08-02,0.086,0.0888,0.0841,0.0862,516053095.0,0.0,1
2021-08-03,0.0862,0.0872,0.0825,0.0849,542705192.0,0.0,1
2021-08-04,0.0854,0.0904,0.084,0.0884,603915556.0,0.0,1
2021-08-05,0.0884,0.092,0.0855,0.0908,675638534.0,0.0,1
2021-08-06,0.0909,0.0976,0.0896,0.0963,750336007.0,0.0,1
2021-08-09,0.1012,0.1078,0.0971,0.106,887553193.0,0.0,1
2021-08-10,0.1058,0.1084,0.1028,0.1063,801811284.0,0.0,1
2021-08-11,0.1064,0.1177,0.1061,0.1113,1090303580.0,0.0,1
2021-08-12,0.111,0.117,0.1034,0.107,1038023259.0,0.0,1
2021-08-13,0.1073,0.1209,0.1062,0.1207,872833333.0,0.0,1
2021-08-16,0.1394,0.1442,0.1273,0.1295,1260299466.0,0.0,1
2021-08-17,0.1288,0.1357,0.1163,0.1181,1295800331.0,0.0,1
2021-08-18,0.1182,0.1277,0.1133,0.1198,1196817880.0,0.0,1
2021-08-19,0.1197,0.1302,0.1142,0.1302,1158331254.0,0.0,1
2021-08-20,0.13,0.1377,0.1282,0.1332,1143775722.0,0.0,1
2021-08-23,0.1283,0.1348,0.1274,0.1316,942771073.0,0.0,1
2021-08-24,,,,,,0.0,1
